"survey_duration","gender","age","education","tweet_submit_time","math_q1","math_q2","test_submit_time","stimulus","georgians","energy","soccer","fauci","pollution","election","truth","sentiment","bin_stimulus","bin_georgians","bin_energy","bin_soccer","bin_fauci","bin_pollution","bin_election","total_correct"
"374","Male","25 - 34 yrs old","College Graduate",139,"4","7.1",82,"Green House Gases","70","None of the above","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,1,0,1,0,1,1,5
"193","Male","35 - 54 yrs old","College Graduate",49,"4","7.1",80,"Green House Gases","70","None of the above","Pfizer vaccine","None of the above","1st largest","Do not recall","fake","negative",1,1,0,1,1,1,0,5
"171","Male","35 - 54 yrs old","College Graduate",44,"4","7.1",84,"Green House Gases","Do not recall","None of the above","Pfizer vaccine","American Red Cross","3rd largest","2024","fake","negative",1,0,0,1,0,0,1,3
"56","Male","18 - 24 yrs old","College Graduate",6,"4","7.1",14,"Do not recall","75","Wind","Do not recall","Do not recall","Do not recall","2028","fake","negative",0,0,1,0,0,0,0,1
"151","Male","35 - 54 yrs old","College Graduate",36,"4","7.1",62,"Green House Gases","70","Do not recall","Pfizer vaccine","None of the above","Do not recall","2024","fake","negative",1,1,0,1,1,0,1,5
"129","Male","25 - 34 yrs old","College Graduate",30,"4",".071",54,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","Do not recall","2020","fake","negative",1,1,1,1,0,0,0,4
"294","Female","55 +","College Graduate",69,"4","7.1",142,"","None of the above","Wind","Pfizer vaccine","National Geographic Society","Do not recall","2024","fake","negative",0,0,1,1,0,0,1,3
"274","Female","25 - 34 yrs old","College Graduate",59,"4","7.1",105,"Green House Gases","75","Wind","Pfizer vaccine","National Geographic Society","Do not recall","2024","fake","negative",1,0,1,1,0,0,1,4
"205","Female","55 +","College Graduate",55,"4","7.1",57,"Green House Gases","Do not recall","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,0,1,1,0,1,1,5
"10870","Female","25 - 34 yrs old","College Graduate",66,"4","7.1",39,"Green House Gases","75","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,0,1,1,0,1,1,5
"255","Male","35 - 54 yrs old","College Graduate",96,"4","7.1",80,"Green House Gases","Do not recall","Do not recall","Pfizer vaccine","National Geographic Society","1st largest","Do not recall","fake","negative",1,0,0,1,0,1,0,3
"240","Female","55 +","Some College",59,"4",".71",56,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","1st largest","2020","fake","negative",1,1,1,1,0,1,0,5
"192","Female","25 - 34 yrs old","College Graduate",52,"4","7.1",79,"Green House Gases","70","Wind","Pfizer vaccine","None of the above","1st largest","2024","fake","negative",1,1,1,1,1,1,1,7
"133","Female","25 - 34 yrs old","College Graduate",36,"4","7.1",29,"Green House Gases","75","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,0,1,1,0,1,1,5
"219","Male","55 +","Highschool",77,"4","7.1",57,"Green House Gases","None of the above","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,0,1,1,0,1,1,5
"383","Female","55 +","College Graduate",61,"4",".71",180,"Green House Gases","Do not recall","None of the above","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,0,0,1,0,1,1,4
"296","Male","35 - 54 yrs old","College Graduate",135,"4","7.1",61,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,1,1,1,0,1,1,6
"140","Female","18 - 24 yrs old","Some College",36,"4","7.1",58,"Green House Gases","70","None of the above","Pfizer vaccine","Do not recall","3rd largest","2020","fake","negative",1,1,0,1,0,0,0,3
"187","Male","18 - 24 yrs old","Some College",83,"4","7.1",44,"Green House Gases","Do not recall","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,0,1,1,0,1,1,5
"123","Male","35 - 54 yrs old","College Graduate",29,"4","7.1",57,"Green House Gases","70","None of the above","Pfizer vaccine","National Geographic Society","None of the above","2024","fake","negative",1,1,0,1,0,0,1,4
"189","Female","25 - 34 yrs old","College Graduate",68,"4","7.1",73,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,1,1,1,0,1,1,6
"43991","Female","18 - 24 yrs old","College Graduate",32,"4","7.1",56,"Green House Gases","70","Do not recall","Do not recall","None of the above","1st largest","2024","fake","negative",1,1,0,0,1,1,1,5
"345","Female","25 - 34 yrs old","College Graduate",147,"4","7.1",84,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","3rd largest","2024","fake","negative",1,1,1,1,0,0,1,5
"341","Male","25 - 34 yrs old","College Graduate",72,"4","7.1",22,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,1,1,1,0,1,1,6
"157","Male","25 - 34 yrs old","Some College",49,"4","7.1",60,"Green House Gases","Do not recall","Wind","Do not recall","Do not recall","Do not recall","Do not recall","fake","negative",1,0,1,0,0,0,0,2
"187","Female","25 - 34 yrs old","College Graduate",46,"4","7.1",51,"Green House Gases","70","Wind","Pfizer vaccine","National Geographic Society","1st largest","2024","fake","negative",1,1,1,1,0,1,1,6
